input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1438942851.93	364976	7	6	125	o	o	Voitko auttaa minua?	81.83	159.09	Voitko auttaa minua?	Sentences	1061	0	0.909090909090909
1438942851.961	364976	7	7	30	_	space	Voitko auttaa minua?	81.83	159.09	Voitko auttaa minua?	Sentences	1092	0	0.909090909090909
1438942852.117	364976	7	8	156	a	a	Voitko auttaa minua?	81.83	159.09	Voitko auttaa minua?	Sentences	1248	0	0.909090909090909
1438942852.21	364976	7	9	92	u	u	Voitko auttaa minua?	81.83	159.09	Voitko auttaa minua?	Sentences	1341	0	0.909090909090909
1438942852.335	364976	7	10	125	t	t	Voitko auttaa minua?	81.83	159.09	Voitko auttaa minua?	Sentences	1466	0	0.909090909090909
1438942852.491	364976	7	11	155	t	t	Voitko auttaa minua?	81.83	159.09	Voitko auttaa minua?	Sentences	1621	0	0.909090909090909
1438942852.554	364976	7	12	62	a	a	Voitko auttaa minua?	81.83	159.09	Voitko auttaa minua?	Sentences	1684	0	0.909090909090909
1438942852.741	364976	7	13	187	a	a	Voitko auttaa minua?	81.83	159.09	Voitko auttaa minua?	Sentences	1871	0	0.909090909090909
1438942852.834	364976	7	14	93	_	space	Voitko auttaa minua?	81.83	159.09	Voitko auttaa minua?	Sentences	1965	0	0.909090909090909
1438942852.959	364976	7	15	125	m	m	Voitko auttaa minua?	81.83	159.09	Voitko auttaa minua?	Sentences	2090	0	0.909090909090909
1438942853.053	364976	7	16	93	i	i	Voitko auttaa minua?	81.83	159.09	Voitko auttaa minua?	Sentences	2184	0	0.909090909090909
1438942853.209	364976	7	17	156	n	n	Voitko auttaa minua?	81.83	159.09	Voitko auttaa minua?	Sentences	2340	0	0.909090909090909
1438942853.271	364976	7	18	61	u	u	Voitko auttaa minua?	81.83	159.09	Voitko auttaa minua?	Sentences	2401	0	0.909090909090909
1438942853.427	364976	7	19	156	a	a	Voitko auttaa minua?	81.83	159.09	Voitko auttaa minua?	Sentences	2558	0	0.909090909090909
1438942853.646	364976	7	20	218	Shift_R	Shift_R	Voitko auttaa minua?	81.83	159.09	Voitko auttaa minua?	Sentences	2776	0	0.909090909090909
1438942853.802	364976	7	21	156	?	question	Voitko auttaa minua?	81.83	159.09	Voitko auttaa minua?	Sentences	2933	0	0.909090909090909
1438942854.55	364976	8	0	0	Shift_L	Shift_L	Voin palata aikaisemmin.	68.38	207.82	Voin palata aikaisemmin.	Sentences	0	0	0.96
1438942854.8	364976	8	1	250	V	V	Voin palata aikaisemmin.	68.38	207.82	Voin palata aikaisemmin.	Sentences	250	0	0.96
1438942854.894	364976	8	2	94	o	o	Voin palata aikaisemmin.	68.38	207.82	Voin palata aikaisemmin.	Sentences	344	0	0.96
1438942854.987	364976	8	3	92	i	i	Voin palata aikaisemmin.	68.38	207.82	Voin palata aikaisemmin.	Sentences	437	0	0.96
1438942855.206	364976	8	4	219	n	n	Voin palata aikaisemmin.	68.38	207.82	Voin palata aikaisemmin.	Sentences	656	0	0.96
1438942855.299	364976	8	5	92	_	space	Voin palata aikaisemmin.	68.38	207.82	Voin palata aikaisemmin.	Sentences	749	0	0.96
1438942855.455	364976	8	6	155	p	p	Voin palata aikaisemmin.	68.38	207.82	Voin palata aikaisemmin.	Sentences	904	0	0.96
1438942855.549	364976	8	7	94	a	a	Voin palata aikaisemmin.	68.38	207.82	Voin palata aikaisemmin.	Sentences	999	0	0.96
1438942855.642	364976	8	8	92	l	l	Voin palata aikaisemmin.	68.38	207.82	Voin palata aikaisemmin.	Sentences	1092	0	0.96
1438942855.736	364976	8	9	94	a	a	Voin palata aikaisemmin.	68.38	207.82	Voin palata aikaisemmin.	Sentences	1186	0	0.96
1438942855.892	364976	8	10	155	t	t	Voin palata aikaisemmin.	68.38	207.82	Voin palata aikaisemmin.	Sentences	1342	0	0.96
1438942855.986	364976	8	11	94	a	a	Voin palata aikaisemmin.	68.38	207.82	Voin palata aikaisemmin.	Sentences	1436	0	0.96
1438942856.547	364976	8	12	560	_	space	Voin palata aikaisemmin.	68.38	207.82	Voin palata aikaisemmin.	Sentences	1996	0	0.96
1438942856.703	364976	8	13	156	a	a	Voin palata aikaisemmin.	68.38	207.82	Voin palata aikaisemmin.	Sentences	2153	0	0.96
1438942856.828	364976	8	14	125	i	i	Voin palata aikaisemmin.	68.38	207.82	Voin palata aikaisemmin.	Sentences	2278	0	0.96
1438942857.234	364976	8	15	405	k	k	Voin palata aikaisemmin.	68.38	207.82	Voin palata aikaisemmin.	Sentences	2684	0	0.96
1438942857.546	364976	8	16	312	a	a	Voin palata aikaisemmin.	68.38	207.82	Voin palata aikaisemmin.	Sentences	2996	0	0.96
1438942857.702	364976	8	17	155	i	i	Voin palata aikaisemmin.	68.38	207.82	Voin palata aikaisemmin.	Sentences	3151	0	0.96
1438942857.858	364976	8	18	156	s	s	Voin palata aikaisemmin.	68.38	207.82	Voin palata aikaisemmin.	Sentences	3308	0	0.96
1438942858.014	364976	8	19	155	e	e	Voin palata aikaisemmin.	68.38	207.82	Voin palata aikaisemmin.	Sentences	3463	0	0.96
1438942858.107	364976	8	20	93	m	m	Voin palata aikaisemmin.	68.38	207.82	Voin palata aikaisemmin.	Sentences	3557	0	0.96
1438942858.263	364976	8	21	155	m	m	Voin palata aikaisemmin.	68.38	207.82	Voin palata aikaisemmin.	Sentences	3713	0	0.96
1438942858.388	364976	8	22	125	i	i	Voin palata aikaisemmin.	68.38	207.82	Voin palata aikaisemmin.	Sentences	3838	0	0.96
1438942858.513	364976	8	23	125	n	n	Voin palata aikaisemmin.	68.38	207.82	Voin palata aikaisemmin.	Sentences	3963	0	0.96
1438942858.762	364976	8	24	249	.	period	Voin palata aikaisemmin.	68.38	207.82	Voin palata aikaisemmin.	Sentences	4212	0	0.96
1438942859.48	364976	9	0	0	Shift_L	Shift_L	Kuinka niin?	56.96	184.99	Kuinka niin?	Sentences	0	0	0.75
1438942859.698	364976	9	1	217	K	K	Kuinka niin?	56.96	184.99	Kuinka niin?	Sentences	217	0	0.75
1438942859.948	364976	9	2	250	u	u	Kuinka niin?	56.96	184.99	Kuinka niin?	Sentences	467	0	0.75
1438942860.073	364976	9	3	125	i	i	Kuinka niin?	56.96	184.99	Kuinka niin?	Sentences	592	0	0.75
1438942860.26	364976	9	4	187	n	n	Kuinka niin?	56.96	184.99	Kuinka niin?	Sentences	779	0	0.75
1438942860.354	364976	9	5	94	k	k	Kuinka niin?	56.96	184.99	Kuinka niin?	Sentences	874	0	0.75
1438942860.634	364976	9	6	279	_	space	Kuinka niin?	56.96	184.99	Kuinka niin?	Sentences	1154	0	0.75
1438942860.916	364976	9	7	281		BackSpace	Kuinka niin?	56.96	184.99	Kuinka niin?	Sentences	1435	0	0.75
1438942861.01	364976	9	8	94	a	a	Kuinka niin?	56.96	184.99	Kuinka niin?	Sentences	1529	0	0.75
1438942861.135	364976	9	9	125	_	space	Kuinka niin?	56.96	184.99	Kuinka niin?	Sentences	1654	0	0.75
1438942861.259	364976	9	10	124	n	n	Kuinka niin?	56.96	184.99	Kuinka niin?	Sentences	1779	0	0.75
1438942861.322	364976	9	11	62	i	i	Kuinka niin?	56.96	184.99	Kuinka niin?	Sentences	1842	0	0.75
1438942861.509	364976	9	12	187	i	i	Kuinka niin?	56.96	184.99	Kuinka niin?	Sentences	2029	0	0.75
1438942861.571	364976	9	13	62	n	n	Kuinka niin?	56.96	184.99	Kuinka niin?	Sentences	2091	0	0.75
1438942861.852	364976	9	14	280	Shift_R	Shift_R	Kuinka niin?	56.96	184.99	Kuinka niin?	Sentences	2371	0	0.75
1438942862.008	364976	9	15	155	?	question	Kuinka niin?	56.96	184.99	Kuinka niin?	Sentences	2527	0	0.75
1438942862.726	364976	10	0	0	Shift_L	Shift_L	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	0	0	0.75
1438942862.944	364976	10	1	217	S	S	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	217	0	0.75
1438942863.131	364976	10	2	187	o	o	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	404	0	0.75
1438942863.194	364976	10	3	62	i	i	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	467	0	0.75
1438942863.319	364976	10	4	125	t	t	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	592	0	0.75
1438942863.381	364976	10	5	62	a	a	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	654	0	0.75
1438942863.849	364976	10	6	467	_	space	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	1122	0	0.75
1438942864.192	364976	10	7	342	h	h	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	1465	0	0.75
1438942864.286	364976	10	8	94	u	u	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	1559	0	0.75
1438942864.504	364976	10	9	217	o	o	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	1777	0	0.75
1438942865.003	364976	10	10	499	m	m	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	2276	0	0.75
1438942865.128	364976	10	11	125	e	e	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	2401	0	0.75
1438942865.253	364976	10	12	125	n	n	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	2526	0	0.75
1438942865.378	364976	10	13	125	n	n	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	2651	0	0.75
1438942865.503	364976	10	14	125	a	a	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	2776	0	0.75
1438942865.627	364976	10	15	124	,	comma	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	2901	0	0.75
1438942865.721	364976	10	16	93	_	space	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	2994	0	0.75
1438942865.846	364976	10	17	125	j	j	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	3119	0	0.75
1438942865.939	364976	10	18	92	o	o	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	3212	0	0.75
1438942866.158	364976	10	19	219	_	space	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	3431	0	0.75
1438942866.501	364976	10	20	342		BackSpace	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	3774	0	0.75
1438942866.595	364976	10	21	94	s	s	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	3868	0	0.75
1438942866.688	364976	10	22	92	_	space	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	3961	0	0.75
1438942866.782	364976	10	23	94	o	o	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	4055	0	0.75
1438942867.187	364976	10	24	404		BackSpace	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	4460	0	0.75
1438942867.343	364976	10	25	155	p	p	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	4616	0	0.75
1438942867.624	364976	10	26	281	u	u	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	4898	0	0.75
1438942867.624	364976	10	27	0	y	y	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	4898	0	0.75
1438942867.967	364976	10	28	342		BackSpace	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	5240	0	0.75
1438942868.123	364976	10	29	155		BackSpace	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	5396	0	0.75
1438942868.342	364976	10	30	219	y	y	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	5615	0	0.75
1438942868.56	364976	10	31	217	s	s	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	5833	0	0.75
1438942868.747	364976	10	32	187	t	t	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	6020	0	0.75
1438942869.091	364976	10	33	344	y	y	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	6365	0	0.75
1438942869.309	364976	10	34	217	t	t	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	6582	0	0.75
1438942869.527	364976	10	35	217	.	period	Soita huomenna, jos pystyt.	47.64	227.03	Soita huomenna, jos pystyt.	Sentences	6800	0	0.75
1438942870.432	364976	11	0	0	Shift_L	Shift_L	Kävelen juuri sisään.	75.47	177.18	Kävelen juuri sisään.	Sentences	0	0	0.954545454545455
1438942870.713	364976	11	1	281	K	K	Kävelen juuri sisään.	75.47	177.18	Kävelen juuri sisään.	Sentences	281	0	0.954545454545455
1438942870.963	364976	11	2	250	ä	adiaeresis	Kävelen juuri sisään.	75.47	177.18	Kävelen juuri sisään.	Sentences	531	0	0.954545454545455
1438942871.243	364976	11	3	279	v	v	Kävelen juuri sisään.	75.47	177.18	Kävelen juuri sisään.	Sentences	811	0	0.954545454545455
1438942871.337	364976	11	4	93	e	e	Kävelen juuri sisään.	75.47	177.18	Kävelen juuri sisään.	Sentences	904	0	0.954545454545455
1438942871.462	364976	11	5	125	l	l	Kävelen juuri sisään.	75.47	177.18	Kävelen juuri sisään.	Sentences	1029	0	0.954545454545455
1438942871.555	364976	11	6	93	e	e	Kävelen juuri sisään.	75.47	177.18	Kävelen juuri sisään.	Sentences	1123	0	0.954545454545455
1438942871.867	364976	11	7	312	n	n	Kävelen juuri sisään.	75.47	177.18	Kävelen juuri sisään.	Sentences	1435	0	0.954545454545455
1438942872.023	364976	11	8	155	_	space	Kävelen juuri sisään.	75.47	177.18	Kävelen juuri sisään.	Sentences	1591	0	0.954545454545455
1438942872.179	364976	11	9	155	j	j	Kävelen juuri sisään.	75.47	177.18	Kävelen juuri sisään.	Sentences	1746	0	0.954545454545455
1438942872.367	364976	11	10	188	u	u	Kävelen juuri sisään.	75.47	177.18	Kävelen juuri sisään.	Sentences	1935	0	0.954545454545455
1438942872.523	364976	11	11	155	u	u	Kävelen juuri sisään.	75.47	177.18	Kävelen juuri sisään.	Sentences	2091	0	0.954545454545455
1438942872.585	364976	11	12	62	r	r	Kävelen juuri sisään.	75.47	177.18	Kävelen juuri sisään.	Sentences	2153	0	0.954545454545455
1438942872.679	364976	11	13	93	i	i	Kävelen juuri sisään.	75.47	177.18	Kävelen juuri sisään.	Sentences	2246	0	0.954545454545455
1438942872.772	364976	11	14	93	_	space	Kävelen juuri sisään.	75.47	177.18	Kävelen juuri sisään.	Sentences	2340	0	0.954545454545455
1438942872.803	364976	11	15	30	s	s	Kävelen juuri sisään.	75.47	177.18	Kävelen juuri sisään.	Sentences	2371	0	0.954545454545455
1438942872.959	364976	11	16	156	i	i	Kävelen juuri sisään.	75.47	177.18	Kävelen juuri sisään.	Sentences	2527	0	0.954545454545455
1438942873.022	364976	11	17	62	s	s	Kävelen juuri sisään.	75.47	177.18	Kävelen juuri sisään.	Sentences	2590	0	0.954545454545455
1438942873.178	364976	11	18	155	ä	adiaeresis	Kävelen juuri sisään.	75.47	177.18	Kävelen juuri sisään.	Sentences	2746	0	0.954545454545455
1438942873.303	364976	11	19	125	ä	adiaeresis	Kävelen juuri sisään.	75.47	177.18	Kävelen juuri sisään.	Sentences	2871	0	0.954545454545455
1438942873.521	364976	11	20	217	n	n	Kävelen juuri sisään.	75.47	177.18	Kävelen juuri sisään.	Sentences	3088	0	0.954545454545455
1438942873.771	364976	11	21	250	.	period	Kävelen juuri sisään.	75.47	177.18	Kävelen juuri sisään.	Sentences	3338	0	0.954545454545455
1438942874.488	364976	12	0	0	Shift_L	Shift_L	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	0	0	0.975609756097561
1438942874.707	364976	12	1	219	V	V	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	219	0	0.975609756097561
1438942874.863	364976	12	2	155	o	o	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	375	0	0.975609756097561
1438942874.925	364976	12	3	62	i	i	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	437	0	0.975609756097561
1438942875.175	364976	12	4	250	m	m	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	687	0	0.975609756097561
1438942875.268	364976	12	5	92	m	m	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	779	0	0.975609756097561
1438942875.393	364976	12	6	125	e	e	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	904	0	0.975609756097561
1438942875.549	364976	12	7	156	_	space	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	1061	0	0.975609756097561
1438942876.079	364976	12	8	529	j	j	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	1591	0	0.975609756097561
1438942876.267	364976	12	9	187	u	u	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	1779	0	0.975609756097561
1438942876.329	364976	12	10	62	o	o	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	1841	0	0.975609756097561
1438942876.454	364976	12	11	125	d	d	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	1966	0	0.975609756097561
1438942876.547	364976	12	12	92	a	a	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	2059	0	0.975609756097561
1438942876.672	364976	12	13	125	_	space	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	2184	0	0.975609756097561
1438942876.766	364976	12	14	94	v	v	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	2278	0	0.975609756097561
1438942876.859	364976	12	15	92	i	i	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	2371	0	0.975609756097561
1438942876.984	364976	12	16	125	i	i	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	2496	0	0.975609756097561
1438942877.047	364976	12	17	62	n	n	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	2559	0	0.975609756097561
1438942877.171	364976	12	18	124	i	i	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	2683	0	0.975609756097561
1438942877.515	364976	12	19	344	ä	adiaeresis	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	3027	0	0.975609756097561
1438942877.608	364976	12	20	92	_	space	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	3120	0	0.975609756097561
1438942877.795	364976	12	21	187	j	j	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	3307	0	0.975609756097561
1438942877.92	364976	12	22	125	a	a	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	3432	0	0.975609756097561
1438942878.045	364976	12	23	125	_	space	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	3557	0	0.975609756097561
1438942878.17	364976	12	24	125	j	j	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	3682	0	0.975609756097561
1438942878.326	364976	12	25	155	a	a	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	3838	0	0.975609756097561
1438942878.513	364976	12	26	187	k	k	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	4025	0	0.975609756097561
1438942878.638	364976	12	27	125	a	a	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	4150	0	0.975609756097561
1438942878.794	364976	12	28	155	a	a	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	4305	0	0.975609756097561
1438942878.856	364976	12	29	62	_	space	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	4368	0	0.975609756097561
1438942878.887	364976	12	30	31	k	k	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	4399	0	0.975609756097561
1438942879.106	364976	12	31	218	u	u	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	4618	0	0.975609756097561
1438942879.231	364976	12	32	125	u	u	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	4743	0	0.975609756097561
1438942879.449	364976	12	33	217	l	l	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	4960	0	0.975609756097561
1438942879.636	364976	12	34	187	u	u	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	5148	0	0.975609756097561
1438942879.823	364976	12	35	187	m	m	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	5335	0	0.975609756097561
1438942879.917	364976	12	36	94	i	i	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	5429	0	0.975609756097561
1438942880.042	364976	12	37	125	s	s	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	5554	0	0.975609756097561
1438942880.104	364976	12	38	62	i	i	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	5616	0	0.975609756097561
1438942880.447	364976	12	39	342	a	a	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	5959	0	0.975609756097561
1438942880.603	364976	12	40	155	.	period	Voimme juoda viiniä ja jakaa kuulumisia.	78.5	177.76	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	6115	0	0.975609756097561
1438942881.29	364976	13	0	0	Shift_L	Shift_L	Käyttäydytko lapsellisesti?	44.57	364.93	Käyttäydytko lapsellisesti?	Sentences	0	0	0.931034482758621
1438942881.477	364976	13	1	187	K	K	Käyttäydytko lapsellisesti?	44.57	364.93	Käyttäydytko lapsellisesti?	Sentences	187	0	0.931034482758621
1438942881.664	364976	13	2	187	ä	adiaeresis	Käyttäydytko lapsellisesti?	44.57	364.93	Käyttäydytko lapsellisesti?	Sentences	374	0	0.931034482758621
1438942881.82	364976	13	3	155	y	y	Käyttäydytko lapsellisesti?	44.57	364.93	Käyttäydytko lapsellisesti?	Sentences	529	0	0.931034482758621
1438942882.039	364976	13	4	219	t	t	Käyttäydytko lapsellisesti?	44.57	364.93	Käyttäydytko lapsellisesti?	Sentences	749	0	0.931034482758621
1438942882.975	364976	13	5	935	t	t	Käyttäydytko lapsellisesti?	44.57	364.93	Käyttäydytko lapsellisesti?	Sentences	1684	0	0.931034482758621
1438942883.193	364976	13	6	218	ä	adiaeresis	Käyttäydytko lapsellisesti?	44.57	364.93	Käyttäydytko lapsellisesti?	Sentences	1903	0	0.931034482758621
1438942884.441	364976	13	7	1247	y	y	Käyttäydytko lapsellisesti?	44.57	364.93	Käyttäydytko lapsellisesti?	Sentences	3151	0	0.931034482758621
1438942884.535	364976	13	8	94	d	d	Käyttäydytko lapsellisesti?	44.57	364.93	Käyttäydytko lapsellisesti?	Sentences	3245	0	0.931034482758621
1438942884.659	364976	13	9	123	y	y	Käyttäydytko lapsellisesti?	44.57	364.93	Käyttäydytko lapsellisesti?	Sentences	3368	0	0.931034482758621
1438942884.878	364976	13	10	219	t	t	Käyttäydytko lapsellisesti?	44.57	364.93	Käyttäydytko lapsellisesti?	Sentences	3588	0	0.931034482758621
1438942884.971	364976	13	11	92	k	k	Käyttäydytko lapsellisesti?	44.57	364.93	Käyttäydytko lapsellisesti?	Sentences	3680	0	0.931034482758621
1438942885.065	364976	13	12	94	o	o	Käyttäydytko lapsellisesti?	44.57	364.93	Käyttäydytko lapsellisesti?	Sentences	3775	0	0.931034482758621
1438942885.159	364976	13	13	93	_	space	Käyttäydytko lapsellisesti?	44.57	364.93	Käyttäydytko lapsellisesti?	Sentences	3868	0	0.931034482758621
1438942885.346	364976	13	14	187	l	l	Käyttäydytko lapsellisesti?	44.57	364.93	Käyttäydytko lapsellisesti?	Sentences	4055	0	0.931034482758621
1438942885.814	364976	13	15	467	a	a	Käyttäydytko lapsellisesti?	44.57	364.93	Käyttäydytko lapsellisesti?	Sentences	4523	0	0.931034482758621
1438942886.344	364976	13	16	530	p	p	Käyttäydytko lapsellisesti?	44.57	364.93	Käyttäydytko lapsellisesti?	Sentences	5054	0	0.931034482758621
1438942886.531	364976	13	17	186	s	s	Käyttäydytko lapsellisesti?	44.57	364.93	Käyttäydytko lapsellisesti?	Sentences	5240	0	0.931034482758621
1438942886.687	364976	13	18	156	e	e	Käyttäydytko lapsellisesti?	44.57	364.93	Käyttäydytko lapsellisesti?	Sentences	5397	0	0.931034482758621
1438942886.968	364976	13	19	280	l	l	Käyttäydytko lapsellisesti?	44.57	364.93	Käyttäydytko lapsellisesti?	Sentences	5677	0	0.931034482758621
1438942887.124	364976	13	20	156	l	l	Käyttäydytko lapsellisesti?	44.57	364.93	Käyttäydytko lapsellisesti?	Sentences	5834	0	0.931034482758621
1438942887.436	364976	13	21	312	i	i	Käyttäydytko lapsellisesti?	44.57	364.93	Käyttäydytko lapsellisesti?	Sentences	6146	0	0.931034482758621
1438942887.561	364976	13	22	125	s	s	Käyttäydytko lapsellisesti?	44.57	364.93	Käyttäydytko lapsellisesti?	Sentences	6271	0	0.931034482758621
